Title,Category,Date,Content,Url,H
「미래형자동차 마이크로디그리」 2023년 하반기 현대모비스 기술 연구소 투어 신청 안내 (~8/20),[채용/모집], 2023.08.09,게시 글 내용 미래 자동차 기술 융합 혁신 재양 사업 단 아래 현대 모비스 기술 연구소 투어 진행 오니 관심 학생 여러분 참여 신청 대상 미래 자동차 마이크로 디그 리 신청 및 신청 예정자 현대 모비스 미래 모빌리티 채용 계 트랙 지원 희망 우대 신청 기간 참가 신청 선발 인원 명 발표 선발 개별 안내 투어 일정 참가자 본인 신분증 필수 학교 캠 출발 연구소 이동 연구소 투어 학교 캠 도착 행사 종료 프로그램 안내 미래 모빌리티 채용 계 트랙 제도 소개 현대 모비스 기술 연구소 투어 혜택 현대 모비스 기념품 증정 참여자 전원 점심 간담 회 식사 제공 참여자 전원 프로그램 참여 후 성균관대 미래 모빌리티 채용 계 지원 합격 및 대학원 등록 시 축하 선물 증정 최신 스마트 기기 증정 성균관대 학교 미래 자동차 기술 융합 혁신 인재 양성 사업 단 현대 비 미래 인재 팀,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=108139,
2023학년도 2학기 용옥장학문화재단 장학생 모집 안내,[장학], 2023.08.09,게시 글 용용 옥 장학 문화재단 교학사 철우회 설립 장학금 지급 현직 영어 교사 해외 영어 연수 아동문학 학술단체 등 사업 지원 재단 학생 참여 지원 자격 현재 재학생 중 학비 보조 필요 모범 학생 학장 추천 학생 손 편부 편모 가정 자녀 지원 자격 해당 경우 가족 관계 증명서 제출 제출 서류 장학생 지원 첨부 양식 자기 소개 별도 양식 학장 추천 첨부 양식 인적 사항 작성 제출 학교 일괄 총장 직인 찍 예정 제출 기한 제출 기한 이후 제출 서류 접수 불가 제출 서류 중 누락 서류 대하 누락 서류 대한 책임 본인 제출 서류 반환 출처 이메일 접수 모든 서류 원본 파일 스캔 제출 식별 사진 등 파일 접수 불가 서류 내 명란 자필 서명 가능 워드 입력 불가 문의사항 학생 지원 팀,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=108110,
제3회 씨알캠프 참여자 모집 안내,[채용/모집], 2023.08.09,게시 글 내용 알 캠프 장애 대학원생 생각 고민 이슈 서로 공유 자리 각 분야 미래 수 장애인 리더 육성 장애 대학생 자립생활 이념 지역 사회 꿈 수 지원 사업 관심 장애 대학원생 참여 일 정 박 장 소 엑스 퍼트 수원 서울 강서구 방화동 소재 참가 자격 대학 포함 전국 대학원 재학 휴학 중인 장애 대학원생 명 내용 프로그램 및 내용 자립생활 자립생활 패러다임 실천 대한 강의 선배 만남 장애 선배 인생 이야기 씨알 회담 및 교류 회 고민 나 해 고민 이슈 나누기 상기 내용 다소 변동 수 신청 방법 서울 장애인 자립생활 센터 홈페이지 공지 사항 게시 글 참가 신청서 다운로드 후 작성 이메일 로 제출 모집 기간 선정 발표 개별 통보 예정 문 의 서울 장애인 자립생활 센터 동료 지원 서클 최준희,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=108131,
법학전문대학원 행정조교 모집(~8/20),[채용/모집], 2023.08.09,게시 글 내용 법학 전문 대학원 행정 조교 다음 모집 오니 지원 모집 분야 법학 전문 대학원 행정 조교 근무 장소 성균관대 학교 인문 사회과학 캠퍼스 서울 법학 관 법학 전문 대학원 행정 실 담당 업무 행정 지원 업무 근로 조건 근로시간 월금 주 근무 휴게 시간 계약 기간 채용 시 임기 만료 후 상호 협의 하 재계약 가능 최대 본교 행정 조교 최대 근무 가능 기간 조교 자체 계약 직원 재직 기간 포함 급여 및 처우 본교 행정 조교 급여 기준 적용 기준 보험 가입 이상 근무 시 퇴직금 지급 지원 자격 학사 학위 이상 소지 대학 이상 문학사 불가 임용 일 기준 졸업 예정자 불가 본교 대학원 재 휴학생 및 수료 생 지원 불가 일제 근무 가능 전형 방법 서류 전형 및 면접 전형 면접 일자 서류 전형 합격자 한해 개별 통보 서류 전형 제출 기한 및 방법 제출 기한 제출 서류 행정 조교 지원 파일 부 지원 방법 접수 이메일 제목 법학 전문 대학원 행정 조교 지원 성명 기타 본교 인사 규정 상 결격 사유 함 기재 사항 및 제출 서류 허위 경우 채용 취소 채용 절차법 제출 채용 서류 반환 채용 절차 종료 후 폐기 예정 문의,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=108129,
"마감[의료인공지능융합인재양성사업단] 2023학년도 하계 기업 탐방 프로그램 참가 신청 안내(~7/19, 선착순 모집)",[행사/세미나], 2023.08.09,게시 글 내용 성균관대 학교 의료 인공 지능 융합 인재 양성 사업 단 사업 참여 학생 위 학년 계 기업 탐방 프로그램 아래 실시 의료 인공 지능 융합 인재 위 계 기업 탐방 프로그램 일정 화 수 금 대상 의료 인공 지능 마이크로 디그 리 신청 학부 생 학기 학기 학기 예정 의학과 의료인 지능 학 대학원생 이번 마이크로 디그 리 신청 기간 내 신청 학부 생 포함 참여 기업 네이버 삼성 서울 병원 연구 센터 기업 별 탐방 일정 네이버 일시 화 인원 명 선착순 모집 삼성 서울 병원 연구 센터 일시 수 인원 명 선착순 모집 일시 금 인원 명 선착순 모집 신청 기간 수 선착순 모집 신청 방법 아래 정보 기재 사업 단 이메일 제출 성명 학번 소속 마이크로 디그 리 신청 학기 이메일 휴대폰 연락처 신청 기업 개 기재 개 이상 참여 희망 시 우선 순위 기재 인 기업 배정 기본 선착순 마감 여부 희망 한해 개 이상 배정 수 개인정보 제공 활용 동의 동의 비 동의 문의 의료인 지능 융합 재양 사업 단 선착순 모집 신청 기간 종료 후 대상자 확정 안내 예정 관심 학생 신청,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=107367,
태풍 「카눈」 북상에 따른 행동요령 안내,[일반], 2023.08.09,게시 글 내용 태풍 카눈 북상 행동 요령 안내,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=108122,
[미래형자동차] 2023학년도 2학기 「자율주행캡스톤디자인」교과목 수강 신청 안내  - 8/16(수)까지,[학사], 2023.08.08,게시 글 내용 미래 자동차 기술 융합 혁신 재양 사업 단 정보통 대학 학년 학기 자율 주행 캡 스톤 디자인 교과목 수강 신청 자율 주행 캡 스톤 디자인 교과목 직접 수강신청 수 따라서 수강 희망 학생 반드시 아래 링크 이용 신청 수강신청 목 수 수강 신청 링크 문의 미래 자동차 기술 융합 혁신 인재 양성 사업 단,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=108060,
2023학년도 2학기 대순 수색방면 장학생 모집 안내,[장학], 2023.08.08,게시 글 내용 대순 수색 방면 평소 복지 사업 교육 사업 통해 국가 발전 기여 수 인재 양성 이사장 뜻 장학 사업 학생 참여 지원 자격 학년 계속 장학생 신규 복학생 포함 제출 서류 계속 장학생 성적 증명서 및 등록금 고지서 장학금 임금 계좌 첨부 신규 장학생 재학 증명서 성적 증명서 자기 소개 생활 형편 증빙 수 자료 건강 보험 영수증 지방세 납 입증 등 제출 기한 제출 기한 이후 제출 서류 접수 불가 제출 서류 중 누락 서류 대하 누락 서류 대한 책임 본인 제출 서류 반환 출처 이메일 접수 모든 서류 원본 파일 스캔 제출 식별 사진 등 파일 접수 불가 서류 내 명란 자필 서명 가능 워드 입력 불가 문의사항 학생 지원 팀,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=108114,
[2019 이전 공학교육인증 ABEEK 학생] '창의적융합디자인'(GEDT017) 교과목 수강 신청 안내,[학사], 2023.08.08,게시 글 내용 공학 교육 인증 이수 학번 이전 학생 여러분 성균관대 학교 학교 혁신 센터 공학 교육 인증 이수 학번 이전 학생 학년 전용 교과목 창의 학설 창의 융합 디자인 교과목 인증 수강 공학 교육 인증 졸업 수 우리 대학 전공 영역 창의 학설 교과목 삭제 교양 영역 창의 융합 디자인 교과목 개설 운영 따라서 학번 이전 입학 학생 중 창의 학설 교과목 미수 학점 수강 처리 인증 졸업 기준 충족 못 학생 창의 융합 디자인 교과목 수강 공학 교육 인증 졸업 수 이수 학번 이전 학생 학번 포함 대상 학년 전용 직권 배정 교과목 창의 융합 디자인 수강신청 희망 여부 조사 오니 수강 학생 아래 설문 링크 통해 신청 시기 신청 대상 공학 교육 인증 이수 학년 이전 입학 중 인증 필수 교과목 창의 학설 수강 학년 학기 창의 융합 디자인 교과목 수강 희망 학생 학번 포함 이전 학번 학생 신청 착오 신청 변경 내용 공학 교육 인증 졸업 기준 창의 학설 창의 융합 디자인 교과목 중 택 필수 수강 변경 이수 중인 학생 중 창의 학설 미수 강 자미 수강 및 학점 학년 전용 교과목 창의 융합 디자인 신청 수강 함 창의 학설 영역 인정 창의 융합 디자인 은 교양 영역 이수 서로 다른 영역 다른 교과목 이수 인정 따라서 창의 융합 디자인 이수 학번 이전 학생 전공 졸업 기준 총 학점 충족 위 전공 학점 추가 이수 함 필독 사항 전공 영역 창의 학설 교양 영역 창의 융합 디자인 은 다른 학 번호 다른 과목 따라서 재수강 인정 영역 관도 수강 신청 당시 개설 교과목 영역 인정 별도 분 개설 기존 수업 직권 배정 형태 진행 인원 확정 후 시간표 안내 해당 수업 한국어 진행 신청 방법 구글 폼 신청 신청 기간 밤 문의사항 학교 혁신 센터 연락 시기 학교 혁신 센터 드림,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=108113,
불안완화를 위한 6주 마음챙김명상 챌린지 참가자 모집 안내,[채용/모집], 2023.08.08,게시 글 내용 성균관대 미디어 커뮤니케이션 박사 과정 연구 일환 명상 실험 연구 참가자 모집 관심 학생 참여 대인관계 발표 의사소통 불안감 분 위해 마보 명상 앱 주 동안 린지 진행 보 명상 앱를 활용 주 동안 의사소통 불안 완화 위 마음 명상 린지 진행 해당 린지 성균관대 학교 미디어 커뮤니케이션 박사 과정 연구 일환 참여 모든 분 마보 명상 앱 무료 이용권 소정 선물 지원 분 추천 타인 의사소통 때 위축 발표 공포 대인관계 자신감 분 모집 일정 금 신청 링크,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=108112,
삼성서울병원 대학생 자원봉사자 모집,[채용/모집], 2023.08.08,게시 글 내용 서울 병원 대학생 자원봉사자 모집 오니 학생 참여 모집 기간 신청 방법 학번 이름 연락처 희망 요일 및 시간대 작성 후 학생 지원 팀 메일 것 삼성 서울 병원 자원봉사자 입문 교육 화 오후 필 활동 분야 진료 실 검 사실 위치 안내 무인 납기 사용 지원 외부 영상 등록 지원 자동 혈압 체계 지원 기타 사무 업무 지원 봉사 요일 월요일 금요일 토 일 법정 휴일 휴무 봉사 시간 오전 오후 원 봉사활동 확인 발급 포털 봉사 실적 등록 봉사 실적 우수 학생 포상 중식 제공 유의 사항 입문 교육 필수 교육 불참 시 봉사 신청 취소 모집 기간 이후 봉사 신청 학생 추후 입문 교육 개설 계획 추가 모집 학생 대해 자원봉사자 실로 연락 시기 의처,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=108111,
성균관대학교 BA MBA(Business Analytics MBA)과정 Lab Assistant 모집 공고,[채용/모집], 2023.08.08,게시 글 내용 성균관대 학교 프로그램 신입생 입학 함 수업 관련 업무 보조 를 아래 추가 모집 모집 인원 명 근무시간 토요일 근무 평일 재택 근무 시간 조정 가능 근무 기간 최대 장기 근무 가능 근무 장소 성균관대 학교 국제 관 처우 시급 관련 분야 지식 및 능력 조정 가능 협의 필요 근무 내용 과정 교수 수업 지원 과정 학습 지원 관련 과목 지원 자격 대학원 재학 졸업생 통계학 소프트웨어 컴퓨터 사이언스 관련 전공자 우대 영어 능통 우대 지원 방법 접수 방법 이메일 접수 모집 절차 서류 전형 면접 전형 제출 서류 영문 이력서 부 필수 사항 자기 소개 국문 영문 부 선택 사항 의처 성균관대 학교 행정 실,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=108098,
성균관대학교 교육개발센터 선임연구원(촉탁직) 채용 공고,[채용/모집], 2023.08.08,게시 글 내용 우리 대학 교육 개발 센터 근무 촉탁 직원 연구원 아래 채용 직종 근무 근무시간 직종 촉탁 직원 선임 연구원 근무 성균관대 학교 교육 개발 센터 서울 종로구 계약 기간 단위 계약 근무시간 월금 모집 담당 업무 지원 자격 모집 원담 업무 지원 자격 명 교수 학습 개발 사업 기획 및 운영 교수설계 에듀 테크 분야 박사학위 소지 관련 업무 경력 우대 전형 방법 서류 전형 실무 면접 최종 면접 성검사 포함 전형 일정 지원 접수 기간 화 화 지원 접수 방법 이메일 접수 면접 전형 대상자 개별 안내 예정 제출 서류 지원 부 본교 정양 작성 개인정보 수집 및 이용 동의 부 본교 소정 양식 스캔 첨부 대학 이상 졸업 및 성적 증명서 각 부스 캔 첨부 자격증 각 부스 캔 첨부 경력 증명서 해당 자만 각 부스 캔 첨부 기타 본교 인사 규정 결격 사유 함 기재 사항 및 제출 서류 허위 경우 채용 취소 채용 서류 전자 접수 이메일 채용 절차법 채용 서류 반환 절차 종료 이후 파기 지원 서식 참조 기타 문의 임 지원 및 개인정보 활용 동의 부 끝,https://www.skku.edu/skku/campus/skk_comm/notice01.do?mode=view&articleNo=108085,
